0.01,0.16,0.0,1,0.16,0.0,0.01,0.0,0.16,2.6908784403181625,12.425104261942682,0.134540636386516,86.65513552058434
0.01,0.16,0.0,1,0.16,0.0,0.02,0.0,0.16,1.9328095967293648,13.600494667980852,0.2414501128392896,87.48215242885547
0.01,0.16,0.0,1,0.16,0.0,0.05,0.0,0.16,2.99618481855196,12.777063307914469,0.1730470186310495,90.5410087373075
0.01,0.16,0.0,1,0.16,0.0,0.1,0.0,0.16,1.8377713546890142,15.762873821991725,0.2147331802470523,88.4185614498228
0.01,0.16,0.0,1,0.16,0.0,0.2,0.0,0.16,0.9633136374550606,16.87863909451564,0.16673326007967357,90.55135418820387
0.01,0.16,0.0,1,0.16,0.0,0.5,0.0,0.16,2.643078068729559,12.976592812454632,0.14550114888676569,91.56571074232326
0.01,0.16,0.0,1,0.16,0.0,1,0.0,0.16,2.6081096968645747,9.384006018818514,0.24175947866107145,90.56126171040134
0.01,0.16,0.0,1,0.16,0.0,2,0.0,0.16,3.4886745045987535,10.317157288609474,0.21060523117861316,92.80216201133061
0.01,0.16,0.0,1,0.16,0.0,5,0.0,0.16,3.118459537281596,10.35804462325307,0.1933859202225947,90.71850747162334
0.01,0.16,0.0,1,0.16,0.0,10,0.0,0.16,4.25783679636187,15.32382377772634,0.398852609633156,91.64394919587546
0.01,0.16,0.0,2,0.16,0.0,0.01,0.0,0.16,3.367066344194908,6.317349472380175,0.21767675378866627,89.16811487564357
0.01,0.16,0.0,2,0.16,0.0,0.02,0.0,0.16,0.8652729146662833,12.122700511380964,0.26162377873466713,88.80550401062811
0.01,0.16,0.0,2,0.16,0.0,0.05,0.0,0.16,1.5822484941220611,13.104411425881246,0.1382205944239652,88.2233073047574
0.01,0.16,0.0,2,0.16,0.0,0.1,0.0,0.16,1.2955408215659734,11.381893603651472,0.19681958296672036,84.37158494364456
0.01,0.16,0.0,2,0.16,0.0,0.2,0.0,0.16,2.569348210190402,12.829303110004235,0.15908939937454936,86.51637330690554
0.01,0.16,0.0,2,0.16,0.0,0.5,0.0,0.16,3.033864881434899,10.754829263386654,0.2876356792913153,87.46404394548019
0.01,0.16,0.0,2,0.16,0.0,1,0.0,0.16,2.5088145166298026,13.784836345946651,0.18357931121085067,90.1063746020577
0.01,0.16,0.0,2,0.16,0.0,2,0.0,0.16,4.03275977025739,11.109230796882796,0.20196972758420992,90.79029421744856
0.01,0.16,0.0,2,0.16,0.0,5,0.0,0.16,3.390229372815311,11.510688045372191,0.18802981846781766,93.14554944962168
0.01,0.16,0.0,2,0.16,0.0,10,0.0,0.16,3.0555244102567674,8.385814885618274,0.29843801331938985,90.00017556280719
0.01,0.16,0.0,5,0.16,0.0,0.01,0.0,0.16,1.6817765407094876,14.39350354267964,0.1655928800009685,86.99861750559627
0.01,0.16,0.0,5,0.16,0.0,0.02,0.0,0.16,1.3911608881730095,9.78544787288442,0.15821381609623483,85.90082994498938
0.01,0.16,0.0,5,0.16,0.0,0.05,0.0,0.16,2.4180248698670717,10.965866780035483,0.21846855324300418,84.32118945132663
0.01,0.16,0.0,5,0.16,0.0,0.1,0.0,0.16,3.1184976012305134,11.881164712090078,0.23088707516570117,89.49535297047544
0.01,0.16,0.0,5,0.16,0.0,0.2,0.0,0.16,2.4997859795942885,11.789912587963643,0.2805759632776651,82.61047775176549
0.01,0.16,0.0,5,0.16,0.0,0.5,0.0,0.16,4.018198339829878,13.226744432309333,0.22995817844015218,86.90515719961384
0.01,0.16,0.0,5,0.16,0.0,1,0.0,0.16,2.5013923806034013,10.769834991440401,0.21040623265905542,88.84249684865823
0.01,0.16,0.0,5,0.16,0.0,2,0.0,0.16,3.2647195135437896,12.342932172272054,0.25598848159171156,87.12412126337291
0.01,0.16,0.0,5,0.16,0.0,5,0.0,0.16,2.049061662586531,7.447324562204984,0.206698628092654,86.47996193716678
0.01,0.16,0.0,5,0.16,0.0,10,0.0,0.16,2.5804760941769875,6.502549830270606,0.23611640746103893,91.2729849693022
0.01,0.16,0.0,10,0.16,0.0,0.01,0.0,0.16,2.30865939019998,13.231902927612358,0.15301731666487306,84.57897119935784
0.01,0.16,0.0,10,0.16,0.0,0.02,0.0,0.16,3.0767846969641184,13.138335534524991,0.12654460899251613,84.5404840270241
0.01,0.16,0.0,10,0.16,0.0,0.05,0.0,0.16,1.1848789262955148,13.710583173474404,0.23128155399348088,81.56922096540109
0.01,0.16,0.0,10,0.16,0.0,0.1,0.0,0.16,1.152336348286121,11.433766352161072,0.21526315404423318,85.26511866810642
0.01,0.16,0.0,10,0.16,0.0,0.2,0.0,0.16,2.063018052623665,10.041434392817566,0.185718516688768,84.50081168363629
0.01,0.16,0.0,10,0.16,0.0,0.5,0.0,0.16,2.6944362680088814,13.626177625699333,0.14222283728316007,86.25808025321284
0.01,0.16,0.0,10,0.16,0.0,1,0.0,0.16,4.271476559031104,11.796893073583526,0.18155723057686018,85.98262397208114
0.01,0.16,0.0,10,0.16,0.0,2,0.0,0.16,2.8456631179227565,11.554362250990572,0.28215974673593086,80.58030367287799
0.01,0.16,0.0,10,0.16,0.0,5,0.0,0.16,2.9660690908790497,12.581423269273264,0.15867153551014287,88.66383653141166
0.01,0.16,0.0,10,0.16,0.0,10,0.0,0.16,3.021709166518533,11.803762730907184,0.15495523011515386,85.19454701997807
0.02,0.16,0.0,0.01,0.16,0.0,0.01,0.0,0.16,5.556511262561535,23.516398764908242,0.22400017988479573,101.97135607823455
0.02,0.16,0.0,0.01,0.16,0.0,0.02,0.0,0.16,5.0849207136443555,21.87869133046638,0.2782001750612898,96.29483855381733
0.02,0.16,0.0,0.01,0.16,0.0,0.05,0.0,0.16,1.746295090476588,20.634127368714072,0.5310364102710153,85.24800317711104
0.02,0.16,0.0,0.01,0.16,0.0,0.1,0.0,0.16,6.3995745045881645,31.926172497220577,0.3055756051627389,105.53991151941773
0.02,0.16,0.0,0.01,0.16,0.0,0.2,0.0,0.16,1.9650869476993054,30.600579188676143,0.19730856038339903,104.86983301707673
0.02,0.16,0.0,0.01,0.16,0.0,0.5,0.0,0.16,5.124804519246643,31.75500967529611,0.4112363648796872,95.54373882559445
0.02,0.16,0.0,0.01,0.16,0.0,1,0.0,0.16,4.665739582861678,33.7120096125131,0.17232257679345223,102.82024453552766
0.02,0.16,0.0,0.01,0.16,0.0,2,0.0,0.16,4.16100088030608,17.937275176304286,0.2379120558421957,100.48161540612382
0.02,0.16,0.0,0.01,0.16,0.0,5,0.0,0.16,5.957198125571549,26.244195376653817,0.3048237751011517,99.62227912946706
0.02,0.16,0.0,0.01,0.16,0.0,10,0.0,0.16,3.9532655518320667,18.772565032065145,0.5703848891577672,74.77473929875171
0.02,0.16,0.0,0.02,0.16,0.0,0.01,0.0,0.16,3.525834148798377,26.32382491514126,0.1324740117968473,102.26063327269712
0.02,0.16,0.0,0.02,0.16,0.0,0.02,0.0,0.16,3.0738393278907874,19.63235904713807,0.1448162613052612,99.88968897417887
0.02,0.16,0.0,0.02,0.16,0.0,0.05,0.0,0.16,2.8074297527549783,36.1825918791301,0.30907326156674364,102.99061404288707
0.02,0.16,0.0,0.02,0.16,0.0,0.1,0.0,0.16,2.5170325166309744,19.893762258434265,0.5439401067981727,80.40310480102201
0.02,0.16,0.0,0.02,0.16,0.0,0.2,0.0,0.16,2.8962761185939336,28.445273893030624,0.26547534755288427,103.50089858217626
0.02,0.16,0.0,0.02,0.16,0.0,0.5,0.0,0.16,7.513758847691247,31.858811031778295,0.17928556442380414,105.71143727793334
0.02,0.16,0.0,0.02,0.16,0.0,1,0.0,0.16,3.190727809142015,21.542123010510657,0.15315999635899866,103.86527161026035
0.02,0.16,0.0,0.02,0.16,0.0,2,0.0,0.16,3.5084604427840964,17.85385668947331,0.2978291754316929,104.41817719035781
0.02,0.16,0.0,0.02,0.16,0.0,5,0.0,0.16,3.425356728700827,28.174962025270325,0.30967013485583494,94.61626479537568
0.02,0.16,0.0,0.02,0.16,0.0,10,0.0,0.16,3.419396834745328,12.367642809586782,0.2301373843440598,103.86461484906619
0.02,0.16,0.0,0.05,0.16,0.0,0.01,0.0,0.16,2.5643333696133124,30.02749727291086,0.29313423669445143,93.27120232970648
0.02,0.16,0.0,0.05,0.16,0.0,0.02,0.0,0.16,3.8051584504044023,19.32498888538545,0.3804080903770384,88.92726559915103
0.02,0.16,0.0,0.05,0.16,0.0,0.05,0.0,0.16,0.6677353645232206,19.72350096303964,0.21479950161417938,102.8403513760229
0.02,0.16,0.0,0.05,0.16,0.0,0.1,0.0,0.16,8.590172849423308,29.673137903430586,0.1362757007325798,107.37058690618738
0.02,0.16,0.0,0.05,0.16,0.0,0.2,0.0,0.16,2.8369825531240296,27.695546780540038,0.34561571873609687,89.6129981862377
0.02,0.16,0.0,0.05,0.16,0.0,0.5,0.0,0.16,5.567171853390271,16.685562135321845,0.2287270582173125,96.86618705470387
0.02,0.16,0.0,0.05,0.16,0.0,1,0.0,0.16,4.093691256403521,25.449684937408147,0.33943984041597947,99.02371277422931
0.02,0.16,0.0,0.05,0.16,0.0,2,0.0,0.16,3.331064374898965,15.187293459448739,0.19118672026079694,106.17043218072673
0.02,0.16,0.0,0.05,0.16,0.0,5,0.0,0.16,4.292750911741251,16.506728549464558,0.2468354335950505,100.60118668599978
0.02,0.16,0.0,0.05,0.16,0.0,10,0.0,0.16,6.096509659651599,33.08175987139422,0.34965994724217875,105.6134749688235
0.02,0.16,0.0,0.1,0.16,0.0,0.01,0.0,0.16,2.100817294129821,23.70989520077044,0.22087439082431387,92.98444713934958
0.02,0.16,0.0,0.1,0.16,0.0,0.02,0.0,0.16,3.1034861764717703,20.368670692495986,0.42676108726934436,93.12408223959235
0.02,0.16,0.0,0.1,0.16,0.0,0.05,0.0,0.16,2.7981048271735203,28.12713647424694,0.21558989728705746,97.23396719401762
0.02,0.16,0.0,0.1,0.16,0.0,0.1,0.0,0.16,2.87526055021192,26.95331898905108,0.14415084989425347,101.1551724816254
0.02,0.16,0.0,0.1,0.16,0.0,0.2,0.0,0.16,2.0285972782958805,17.078247321680156,0.3977833429248317,86.40794031745196
0.02,0.16,0.0,0.1,0.16,0.0,0.5,0.0,0.16,3.9799873405994064,23.444664390673747,0.2445050103092824,96.20048138459036
0.02,0.16,0.0,0.1,0.16,0.0,1,0.0,0.16,2.414219642098802,18.986582428964947,0.2658247864161064,96.87498265318705
0.02,0.16,0.0,0.1,0.16,0.0,2,0.0,0.16,5.19210140167061,27.671714105520753,0.10809499268903455,98.39067738766272
0.02,0.16,0.0,0.1,0.16,0.0,5,0.0,0.16,3.2901602623694903,14.63808251019018,0.34044312893482576,92.99875661519064
0.02,0.16,0.0,0.1,0.16,0.0,10,0.0,0.16,3.5582350011053534,20.933135747209477,0.29016114901298484,89.21734797465066
0.02,0.16,0.0,0.2,0.16,0.0,0.01,0.0,0.16,7.460763217069816,15.528561386722114,0.14845659435282674,86.61912951706636
0.02,0.16,0.0,0.2,0.16,0.0,0.02,0.0,0.16,1.8430307642984398,13.3962372224967,0.17608368704247795,86.51504195468911
0.02,0.16,0.0,0.2,0.16,0.0,0.05,0.0,0.16,1.1446303969410017,18.4662691303546,0.48222304390043297,77.49908581737925
0.02,0.16,0.0,0.2,0.16,0.0,0.1,0.0,0.16,3.7818867401216107,15.893276548906742,0.20042208904601969,87.6337890201852
0.02,0.16,0.0,0.2,0.16,0.0,0.2,0.0,0.16,3.0559720001920163,11.865113482807846,0.16503017461745056,89.93410038269113
0.02,0.16,0.0,0.2,0.16,0.0,0.5,0.0,0.16,1.9153162649521915,12.001727068369359,0.2534915245055517,87.35323543949505
0.02,0.16,0.0,0.2,0.16,0.0,1,0.0,0.16,3.2884920757710363,12.939321230079102,0.4661876578218837,78.88104477581875
0.02,0.16,0.0,0.2,0.16,0.0,2,0.0,0.16,3.3385486434732696,15.558209630577062,0.1041599932610321,96.29499563745607
0.02,0.16,0.0,0.2,0.16,0.0,5,0.0,0.16,2.780102815564586,14.140141770903108,0.25270995698019894,94.31402898067927
0.02,0.16,0.0,0.2,0.16,0.0,10,0.0,0.16,3.207613208377289,14.343333025285645,0.36604420955432043,89.32206405523515
0.02,0.16,0.0,0.5,0.16,0.0,0.01,0.0,0.16,3.1304552536253545,7.9719577771796715,0.0723653469217505,89.70326376007566
0.02,0.16,0.0,0.5,0.16,0.0,0.02,0.0,0.16,2.541608400159231,9.479445841419265,0.17180904689162776,89.32357123252248
0.02,0.16,0.0,0.5,0.16,0.0,0.05,0.0,0.16,3.7151752670114204,15.466248770838645,0.23375291899013131,89.03322560520448
0.02,0.16,0.0,0.5,0.16,0.0,0.1,0.0,0.16,3.2932827043718076,16.53193546116583,0.15082695743107746,92.65509860489964
0.02,0.16,0.0,0.5,0.16,0.0,0.2,0.0,0.16,2.3356419326100424,7.219577191301994,0.11749740266871196,90.47472608964675
0.02,0.16,0.0,0.5,0.16,0.0,0.5,0.0,0.16,2.267521336977505,11.780070610405591,0.17514965911372762,92.92843437055215
0.02,0.16,0.0,0.5,0.16,0.0,1,0.0,0.16,3.168007764147477,7.854322725338231,0.24132340259283,93.30741373806937
0.02,0.16,0.0,0.5,0.16,0.0,2,0.0,0.16,3.1577908786370124,8.981139475482134,0.13200450582498952,89.73525430797321
0.02,0.16,0.0,0.5,0.16,0.0,5,0.0,0.16,3.033053388403399,11.30465034011136,0.2014169278107256,90.33320478773585
0.02,0.16,0.0,0.5,0.16,0.0,10,0.0,0.16,3.448310887881384,8.945138549091466,0.22938550837390706,82.3840201591668
0.02,0.16,0.0,1,0.16,0.0,0.01,0.0,0.16,2.756937308222402,11.047950015953269,0.09569741259745862,91.70630647289678
0.02,0.16,0.0,1,0.16,0.0,0.02,0.0,0.16,2.0825812912861013,11.04875157432938,0.27023844876367836,85.05652848085494
0.02,0.16,0.0,1,0.16,0.0,0.05,0.0,0.16,3.378399949088358,14.240061656549686,0.20814371774152593,88.48556191582227
0.02,0.16,0.0,1,0.16,0.0,0.1,0.0,0.16,3.0823711106031326,13.646582073792704,0.2510640434400597,90.6653179139328
0.02,0.16,0.0,1,0.16,0.0,0.2,0.0,0.16,2.965327907150958,15.563715862824722,0.16439534384280843,89.69064826500782
0.02,0.16,0.0,1,0.16,0.0,0.5,0.0,0.16,2.8063002926565757,11.252835285756747,0.18443629297376604,91.12076199142479
0.02,0.16,0.0,1,0.16,0.0,1,0.0,0.16,3.416649579912079,13.121870407664904,0.2015181338613595,91.12321621171334
0.02,0.16,0.0,1,0.16,0.0,2,0.0,0.16,3.1748744848657853,12.653717586950401,0.2530857526699924,87.71644598096731
0.02,0.16,0.0,1,0.16,0.0,5,0.0,0.16,3.087034272866309,5.751624697315724,0.1476579135812067,93.15895670955659
0.02,0.16,0.0,1,0.16,0.0,10,0.0,0.16,3.1394693240153972,10.930652925142722,0.2150500689141134,91.84100913279576
0.02,0.16,0.0,2,0.16,0.0,0.01,0.0,0.16,2.640627194117545,9.245645254276251,0.23392107039613824,88.24691156282051
0.02,0.16,0.0,2,0.16,0.0,0.02,0.0,0.16,2.747372999516503,12.850661781007398,0.19702004775031876,89.95883786388922
0.02,0.16,0.0,2,0.16,0.0,0.05,0.0,0.16,1.9189497844136105,13.161657939605202,0.18757388762455765,86.35867915149105
0.02,0.16,0.0,2,0.16,0.0,0.1,0.0,0.16,0.9761785710331906,11.009042535042001,0.13740725737644607,84.27345134301707
0.02,0.16,0.0,2,0.16,0.0,0.2,0.0,0.16,0.9759698594867021,10.470983468462348,0.15460937815367837,87.14943652574657
0.02,0.16,0.0,2,0.16,0.0,0.5,0.0,0.16,2.518796753352331,12.51818666682743,0.1900492927773286,87.2829155287188
0.02,0.16,0.0,2,0.16,0.0,1,0.0,0.16,2.9720784255992267,14.197068960998589,0.23455121618426272,88.95088169125646
0.02,0.16,0.0,2,0.16,0.0,2,0.0,0.16,3.7956982989107004,14.436958424061944,0.22308695743536303,87.05479030510281
0.02,0.16,0.0,2,0.16,0.0,5,0.0,0.16,3.7819027376394594,13.042520559986897,0.3036938327840902,86.91022063350142
0.02,0.16,0.0,2,0.16,0.0,10,0.0,0.16,3.5952731320441593,13.01171190678816,0.20556017403312574,93.11160179655111
0.02,0.16,0.0,5,0.16,0.0,0.01,0.0,0.16,2.436154823462258,12.796548999573906,0.14414703878748833,81.19262911421187
0.02,0.16,0.0,5,0.16,0.0,0.02,0.0,0.16,2.7126327542243374,13.466719347667851,0.26812374249725235,84.2952121900501
0.02,0.16,0.0,5,0.16,0.0,0.05,0.0,0.16,4.39062682183232,13.716177412042702,0.19872678082579784,89.06698900446386
0.02,0.16,0.0,5,0.16,0.0,0.1,0.0,0.16,1.1381040608462816,10.979235567456175,0.22528678766657315,84.0124009463106
0.02,0.16,0.0,5,0.16,0.0,0.2,0.0,0.16,3.1979726981324377,13.563859447063198,0.23159423230226384,85.13698457277854
0.02,0.16,0.0,5,0.16,0.0,0.5,0.0,0.16,0.8429266931552861,12.481723022054425,0.2940049604033341,81.24603741242194
0.02,0.16,0.0,5,0.16,0.0,1,0.0,0.16,3.7818996804549028,9.107100777177102,0.17400282003776102,87.66063120639652
0.02,0.16,0.0,5,0.16,0.0,2,0.0,0.16,3.751652593596171,10.01004920798395,0.21419884885172547,86.24373934048758
0.02,0.16,0.0,5,0.16,0.0,5,0.0,0.16,3.6540082349558096,11.423117235522477,0.3042202509035105,84.47090486979569
0.02,0.16,0.0,5,0.16,0.0,10,0.0,0.16,2.897387747729521,10.41440837061612,0.21652268491321383,85.20064334164971
0.02,0.16,0.0,10,0.16,0.0,0.01,0.0,0.16,2.926797724104744,11.137274788579676,0.15522728501050884,84.41691477049466
0.02,0.16,0.0,10,0.16,0.0,0.02,0.0,0.16,2.350665458738871,10.053413128945182,0.1314226486312035,90.57261461227651
0.02,0.16,0.0,10,0.16,0.0,0.05,0.0,0.16,1.7557995325101208,14.032159769145318,0.22868259848670677,83.33628331329344
0.02,0.16,0.0,10,0.16,0.0,0.1,0.0,0.16,2.7729363822422166,13.363063604830339,0.18724161028003405,82.95972641672434
0.02,0.16,0.0,10,0.16,0.0,0.2,0.0,0.16,3.580033023065892,7.688178652775869,0.1487450426954166,81.22399707927067
0.02,0.16,0.0,10,0.16,0.0,0.5,0.0,0.16,4.2317686440680085,14.209694029952065,0.2391323940251919,87.06111791165685
0.02,0.16,0.0,10,0.16,0.0,1,0.0,0.16,2.2512491090327633,12.006382688426127,0.17008228975723363,82.94087638774475
0.02,0.16,0.0,10,0.16,0.0,2,0.0,0.16,2.8892718393280297,11.3550610204312,0.3025226168301063,87.2861279637465
0.02,0.16,0.0,10,0.16,0.0,5,0.0,0.16,1.5576136895052946,12.456935762232808,0.22048869682826097,87.80660230515379
0.02,0.16,0.0,10,0.16,0.0,10,0.0,0.16,3.181893885206427,9.714598586241967,0.20255815630861804,86.29427903521989
0.05,0.16,0.0,0.01,0.16,0.0,0.01,0.0,0.16,3.8118851501935005,25.196815780206048,0.28072649644732933,99.08522790597303
0.05,0.16,0.0,0.01,0.16,0.0,0.02,0.0,0.16,4.430049712461695,22.911055572229337,0.10841388606771088,103.61220493424469
0.05,0.16,0.0,0.01,0.16,0.0,0.05,0.0,0.16,5.513403004243224,26.486677674059198,0.2575983075076364,100.6876150155762
0.05,0.16,0.0,0.01,0.16,0.0,0.1,0.0,0.16,2.7273802157641525,24.509464197488647,0.17113861881262332,101.18436071621137
0.05,0.16,0.0,0.01,0.16,0.0,0.2,0.0,0.16,3.779789906833817,24.395768641223487,0.1771301406431798,102.25526763475
0.05,0.16,0.0,0.01,0.16,0.0,0.5,0.0,0.16,6.232960776107915,25.311562005776388,0.1393513186223975,101.40171746790814
