0.01,0.16,0.0,0.01,0.16,0.0,0.01,0.0,0.16,1.9715247460726413,4.489862762977662,0.9939751807575398,112.95201531388054
0.01,0.16,0.0,0.01,0.16,0.0,0.02,0.0,0.16,2.386894415596616,5.777101469067477,0.9943242459336086,110.14021155327997
0.01,0.16,0.0,0.01,0.16,0.0,0.05,0.0,0.16,1.4443152625427447,4.764479237094924,0.9877571794867324,111.13565738475205
0.01,0.16,0.0,0.01,0.16,0.0,0.1,0.0,0.16,2.2830418343950187,4.331474512663267,0.9823834279868666,97.65154122382796
0.01,0.16,0.0,0.01,0.16,0.0,0.2,0.0,0.16,1.4227125951236272,4.266893691858642,0.9688535960181204,108.01957617233107
0.01,0.16,0.0,0.01,0.16,0.0,0.5,0.0,0.16,1.9442657930227074,4.401423807983099,0.9631747224596,103.88926897421477
0.01,0.16,0.0,0.01,0.16,0.0,1,0.0,0.16,2.5610924110642572,4.863599339002222,0.9547361088982733,101.83653811280656
0.01,0.16,0.0,0.01,0.16,0.0,2,0.0,0.16,2.794508325261638,4.736932574252227,0.9484512640078812,112.87104195651163
0.01,0.16,0.0,0.01,0.16,0.0,5,0.0,0.16,2.9094301629410975,5.165945166794534,0.9398017400852916,106.89340107674597
0.01,0.16,0.0,0.01,0.16,0.0,10,0.0,0.16,3.0346836714283074,5.153420929998376,0.9398243902126041,113.59081439706064
0.01,0.16,0.0,0.02,0.16,0.0,0.01,0.0,0.16,0.46269704230470937,5.3600271332809415,0.9844349191043565,116.8873755293492
0.01,0.16,0.0,0.02,0.16,0.0,0.02,0.0,0.16,1.6160103748104828,5.487448516121256,0.9820114577851135,116.80952289679101
0.01,0.16,0.0,0.02,0.16,0.0,0.05,0.0,0.16,1.0513623224587554,4.91277973252814,0.9562253401752949,120.24471931990294
0.01,0.16,0.0,0.02,0.16,0.0,0.1,0.0,0.16,1.3108626266441306,4.9455233749098175,0.9667226231522726,113.6821282655591
0.01,0.16,0.0,0.02,0.16,0.0,0.2,0.0,0.16,1.811698103175619,5.1948867027015,0.9553014027873851,123.40815817895981
0.01,0.16,0.0,0.02,0.16,0.0,0.5,0.0,0.16,1.4388255188044041,4.487248233327497,0.9695295681969067,117.25665468226833
0.01,0.16,0.0,0.02,0.16,0.0,1,0.0,0.16,2.1432846404354886,4.929674358927975,0.9328840125860021,134.9583535037878
0.01,0.16,0.0,0.02,0.16,0.0,2,0.0,0.16,2.283205402504895,4.926626135926056,0.932680087096141,123.25219680450883
0.01,0.16,0.0,0.02,0.16,0.0,5,0.0,0.16,2.246260926667791,4.800288789104231,0.9266010893662006,125.60914529786716
0.01,0.16,0.0,0.02,0.16,0.0,10,0.0,0.16,2.9759462678619544,5.105615107750168,0.934249161727802,120.88495125129619
0.01,0.16,0.0,0.05,0.16,0.0,0.01,0.0,0.16,1.144956145692384,5.117974462750668,0.9459125976536505,133.59076707721658
0.01,0.16,0.0,0.05,0.16,0.0,0.02,0.0,0.16,2.047414775721524,5.807077536041444,0.9404654539830098,178.70415619958823
0.01,0.16,0.0,0.05,0.16,0.0,0.05,0.0,0.16,0.20563481973281614,4.582496527668486,0.9375249812632512,159.52470077949206
0.01,0.16,0.0,0.05,0.16,0.0,0.1,0.0,0.16,0.8131372495503016,5.321110048656019,0.9263295789569282,140.34981260510574
0.01,0.16,0.0,0.05,0.16,0.0,0.2,0.0,0.16,1.5710723756653229,5.918293583332521,0.9272467883801204,186.43401102715632
0.01,0.16,0.0,0.05,0.16,0.0,0.5,0.0,0.16,1.739159239393615,5.243697532715131,0.8969460121764439,164.4362014643181
0.01,0.16,0.0,0.05,0.16,0.0,1,0.0,0.16,1.9501886982374599,5.017286162561643,0.9112652841954357,169.45459304787084
0.01,0.16,0.0,0.05,0.16,0.0,2,0.0,0.16,1.2551879542327917,4.959024629659905,0.9172822235609553,163.96532579224757
0.01,0.16,0.0,0.05,0.16,0.0,5,0.0,0.16,2.203035037825363,5.10667149629407,0.8863880597990738,204.9487011956705
0.01,0.16,0.0,0.05,0.16,0.0,10,0.0,0.16,3.2686563553005668,5.227538664704933,0.9109037526563323,160.24975552767245
0.01,0.16,0.0,0.1,0.16,0.0,0.01,0.0,0.16,0.8111053193525272,7.285331154400588,0.8644334808749744,261.51448554136584
0.01,0.16,0.0,0.1,0.16,0.0,0.02,0.0,0.16,3.072354555527368,7.683882282622522,0.8306090653845418,276.0002244190274
0.01,0.16,0.0,0.1,0.16,0.0,0.05,0.0,0.16,0.13273718045307997,7.412164479654255,0.8512363658605444,268.090077669039
0.01,0.16,0.0,0.1,0.16,0.0,0.1,0.0,0.16,1.0302179814916452,7.609155815510475,0.8599653115268846,229.14701144565308
0.01,0.16,0.0,0.1,0.16,0.0,0.2,0.0,0.16,0.25172894306929305,7.1856146824743,0.8165284661930142,229.25946246919307
0.01,0.16,0.0,0.1,0.16,0.0,0.5,0.0,0.16,0.9072572517562265,4.886752010989461,0.8437801654133015,228.45553515557057
0.01,0.16,0.0,0.1,0.16,0.0,1,0.0,0.16,1.7018359531136347,7.0040319451535575,0.8135747884246823,235.2786719599368
0.01,0.16,0.0,0.1,0.16,0.0,2,0.0,0.16,1.1122299818644168,7.002805781778359,0.8134261733117008,257.47896991762224
0.01,0.16,0.0,0.1,0.16,0.0,5,0.0,0.16,1.8715173524196589,5.944881042079285,0.8085758934829932,279.229164541732
0.01,0.16,0.0,0.1,0.16,0.0,10,0.0,0.16,3.5635435119945873,6.4185900370837,0.802673124110753,272.9823365506053
0.01,0.16,0.0,0.2,0.16,0.0,0.01,0.0,0.16,1.5644148671184663,9.610352709579404,0.8372914163203926,278.99445355219393
0.01,0.16,0.0,0.2,0.16,0.0,0.02,0.0,0.16,1.2011879350104724,6.825576959379251,0.8532073752054569,336.9520330567564
0.01,0.16,0.0,0.2,0.16,0.0,0.05,0.0,0.16,1.1167571167219283,8.728411012528753,0.8612975482969408,345.9688070109357
0.01,0.16,0.0,0.2,0.16,0.0,0.1,0.0,0.16,0.9380774684271366,7.958706639541817,0.8174196071518195,325.9569698276242
0.01,0.16,0.0,0.2,0.16,0.0,0.2,0.0,0.16,1.545527904844544,8.17881981633067,0.8203053528481461,312.47443882696666
0.01,0.16,0.0,0.2,0.16,0.0,0.5,0.0,0.16,1.0082201060390394,6.9750940051216075,0.8080388098015917,332.4504983517516
0.01,0.16,0.0,0.2,0.16,0.0,1,0.0,0.16,2.1298788618709836,7.477453748423083,0.8100628409028129,321.6623599117109
0.01,0.16,0.0,0.2,0.16,0.0,2,0.0,0.16,2.400845851948107,6.408432714312976,0.8392006378735812,302.512390493145
0.01,0.16,0.0,0.2,0.16,0.0,5,0.0,0.16,3.2369459207390316,7.8420913995615,0.8063378717061216,332.15667369999
0.01,0.16,0.0,0.2,0.16,0.0,10,0.0,0.16,2.749955031400769,7.597707370266912,0.8069099970903948,318.88676021634814
0.01,0.16,0.0,0.5,0.16,0.0,0.01,0.0,0.16,2.6407864561373473,7.5306330148881795,0.8718803050121015,303.93234136905727
0.01,0.16,0.0,0.5,0.16,0.0,0.02,0.0,0.16,3.149355499615404,7.308937096427181,0.8571520398712955,350.4114367985768
0.01,0.16,0.0,0.5,0.16,0.0,0.05,0.0,0.16,1.323647367629878,8.345709038460926,0.8956049974069834,302.35986371705843
0.01,0.16,0.0,0.5,0.16,0.0,0.1,0.0,0.16,1.4476886683714905,7.359964318172909,0.8292358149770418,355.2998522943584
0.01,0.16,0.0,0.5,0.16,0.0,0.2,0.0,0.16,2.166131608978154,7.739863214951608,0.8485132045803262,356.4682773132883
0.01,0.16,0.0,0.5,0.16,0.0,0.5,0.0,0.16,3.120128538133604,7.733996813952475,0.8313446029979825,341.61122202007374
0.01,0.16,0.0,0.5,0.16,0.0,1,0.0,0.16,2.070426550995901,6.668415757726295,0.8432026589366728,314.95922483135837
0.01,0.16,0.0,0.5,0.16,0.0,2,0.0,0.16,3.5834046932320187,7.875092526306961,0.824423127555822,389.59941122692754
0.01,0.16,0.0,0.5,0.16,0.0,5,0.0,0.16,3.292497886486591,6.966779288655754,0.835620830900138,344.13007488011704
0.01,0.16,0.0,0.5,0.16,0.0,10,0.0,0.16,3.888011506078067,5.615571328971873,0.8314946954439474,395.175233715241
0.01,0.16,0.0,1,0.16,0.0,0.01,0.0,0.16,0.08587504575519062,8.435807024746195,0.8131005761454436,353.7365561639022
0.01,0.16,0.0,1,0.16,0.0,0.02,0.0,0.16,2.1871419816273,8.057191545598679,0.8526221461235312,373.0141668803878
0.01,0.16,0.0,1,0.16,0.0,0.05,0.0,0.16,0.4752448201875724,8.298336335719135,0.8400608255827037,349.16725833715265
0.01,0.16,0.0,1,0.16,0.0,0.1,0.0,0.16,2.0252484326678433,9.198542799419872,0.8645146980752647,374.78753650685695
0.01,0.16,0.0,1,0.16,0.0,0.2,0.0,0.16,0.7582897484291925,7.9599607097733625,0.8705176607098448,318.9496470643273
0.01,0.16,0.0,1,0.16,0.0,0.5,0.0,0.16,0.944345024837265,7.7213090910673605,0.882033790114924,338.3870649420148
0.01,0.16,0.0,1,0.16,0.0,1,0.0,0.16,2.4287204837847938,7.658296949990545,0.8162345455382103,336.4423624038898
0.01,0.16,0.0,1,0.16,0.0,2,0.0,0.16,1.6583400964079498,7.561095700091573,0.8193675415607636,386.0858306704901
0.01,0.16,0.0,1,0.16,0.0,5,0.0,0.16,2.3725658403629097,7.467244104292858,0.8108692757734194,358.8974693538088
0.01,0.16,0.0,1,0.16,0.0,10,0.0,0.16,2.4111008568548447,6.020156675533051,0.8295962813996949,369.12366926786996
0.01,0.16,0.0,2,0.16,0.0,0.01,0.0,0.16,1.0283567929709416,6.696088157958648,0.8730329563218633,362.9973022762574
0.01,0.16,0.0,2,0.16,0.0,0.02,0.0,0.16,0.4920205178774953,6.159729546847835,0.8775121193408747,362.1127747676962
0.01,0.16,0.0,2,0.16,0.0,0.05,0.0,0.16,2.4101778308776103,9.502791047389865,0.8642841708539676,352.6516688566154
0.01,0.16,0.0,2,0.16,0.0,0.1,0.0,0.16,1.6788275601266989,9.924126848504882,0.8585757782534299,357.48835376520407
0.01,0.16,0.0,2,0.16,0.0,0.2,0.0,0.16,1.6209830463517316,9.113400567723028,0.8819181225820184,333.0632400859957
0.01,0.16,0.0,2,0.16,0.0,0.5,0.0,0.16,1.6952022007032026,8.87241461025553,0.8621006427897345,342.0236973814058
0.01,0.16,0.0,2,0.16,0.0,1,0.0,0.16,1.7624379430949437,9.902388462414923,0.8515164426501031,322.7032442403172
0.01,0.16,0.0,2,0.16,0.0,2,0.0,0.16,3.243709696254646,8.049505902375444,0.8664545391795868,302.87937666458345
0.01,0.16,0.0,2,0.16,0.0,5,0.0,0.16,2.3056051553864028,9.485237782542043,0.8696175175412991,301.45613251951477
0.01,0.16,0.0,2,0.16,0.0,10,0.0,0.16,3.5895491093644187,9.195948059137868,0.8575077589998021,330.81753380865007
0.01,0.16,0.0,5,0.16,0.0,0.01,0.0,0.16,1.7237478704954512,7.757850387694913,0.8233487989880571,376.97753154583927
0.01,0.16,0.0,5,0.16,0.0,0.02,0.0,0.16,1.3966072110872005,6.265096927823238,0.81414520567625,374.38846830635197
0.01,0.16,0.0,5,0.16,0.0,0.05,0.0,0.16,2.2113900568876566,7.614237071876574,0.8416623981503977,374.51110025184
0.01,0.16,0.0,5,0.16,0.0,0.1,0.0,0.16,1.9090007858643159,7.405296464894701,0.8680229022873839,320.894813587198
0.01,0.16,0.0,5,0.16,0.0,0.2,0.0,0.16,3.632114845239927,8.459554380655655,0.8818311147867041,337.5526008529114
0.01,0.16,0.0,5,0.16,0.0,0.5,0.0,0.16,2.81564931277987,7.378569434245225,0.8844038050394314,335.7904325344773
0.01,0.16,0.0,5,0.16,0.0,1,0.0,0.16,2.895545315228056,8.198906660593417,0.8701221949128,351.10302110259335
0.01,0.16,0.0,5,0.16,0.0,2,0.0,0.16,2.175486981339446,7.616059754187011,0.8297800336036403,367.5377005327707
0.01,0.16,0.0,5,0.16,0.0,5,0.0,0.16,3.4707943307888947,7.926363197355002,0.8336745976504395,357.608632281602
0.01,0.16,0.0,5,0.16,0.0,10,0.0,0.16,2.8013766506324274,6.660231984481745,0.829725050366123,379.6603461832903
0.01,0.16,0.0,10,0.16,0.0,0.01,0.0,0.16,2.831820231944668,8.246339154043453,0.7309777893777089,393.42264443706534
0.01,0.16,0.0,10,0.16,0.0,0.02,0.0,0.16,1.855474715570353,8.243346047248773,0.822799037029231,384.3596032194309
0.01,0.16,0.0,10,0.16,0.0,0.05,0.0,0.16,3.077710936306851,7.430646690154236,0.8646249777295396,406.5374718829224
0.01,0.16,0.0,10,0.16,0.0,0.1,0.0,0.16,0.8144076593050164,9.247884912936486,0.7823626891974159,368.5604635828637
0.01,0.16,0.0,10,0.16,0.0,0.2,0.0,0.16,2.1858494265788333,6.7626913103685915,0.8397665609122598,327.2107073980046
0.01,0.16,0.0,10,0.16,0.0,0.5,0.0,0.16,1.9670384562615169,8.032527120688593,0.7307822840520516,388.4171198094759
0.01,0.16,0.0,10,0.16,0.0,1,0.0,0.16,1.1949472583567409,8.02207432120985,0.7558221638312259,373.3113722834142
0.01,0.16,0.0,10,0.16,0.0,2,0.0,0.16,2.1295120112979933,7.7302902401913975,0.7829522698131076,388.0954083575972
0.01,0.16,0.0,10,0.16,0.0,5,0.0,0.16,2.4287668796484487,7.0558037511570895,0.7964951796934963,382.0053960362315
0.01,0.16,0.0,10,0.16,0.0,10,0.0,0.16,3.6070736752218058,7.237354688877938,0.7459660783488579,387.19362590108165
0.02,0.16,0.0,0.01,0.16,0.0,0.01,0.0,0.16,0.8142901839875041,4.4656639895421035,0.994450560314809,90.62317355879597
0.02,0.16,0.0,0.01,0.16,0.0,0.02,0.0,0.16,1.4965229997697023,4.589882190482487,0.9871248165486245,91.72803565590311
0.02,0.16,0.0,0.01,0.16,0.0,0.05,0.0,0.16,1.375382454702182,4.37220665478461,0.980238401541799,94.04749429637116
0.02,0.16,0.0,0.01,0.16,0.0,0.1,0.0,0.16,1.6261817544123756,4.090552014481304,0.9519097551487958,89.613256558901
0.02,0.16,0.0,0.01,0.16,0.0,0.2,0.0,0.16,1.761043142123932,4.380463425447964,0.9618827736169778,92.85760385705018
0.02,0.16,0.0,0.01,0.16,0.0,0.5,0.0,0.16,1.1843111232169705,4.389640936817357,0.942278969676974,91.68923306532473
0.02,0.16,0.0,0.01,0.16,0.0,1,0.0,0.16,2.0450868986945046,4.317295185290349,0.9212968458241058,86.84431847064376
0.02,0.16,0.0,0.01,0.16,0.0,2,0.0,0.16,2.6035522905640107,4.563885009728368,0.9286917926234601,87.39812320338228
0.02,0.16,0.0,0.01,0.16,0.0,5,0.0,0.16,2.9694445121320623,4.942477437698322,0.9201822777167459,93.01345853858295
0.02,0.16,0.0,0.01,0.16,0.0,10,0.0,0.16,3.0969932653835532,4.893285514471254,0.9151217145011258,93.28682486848714
0.02,0.16,0.0,0.02,0.16,0.0,0.01,0.0,0.16,0.735713348982791,4.803628589129536,0.9831033188229297,100.27145478497457
0.02,0.16,0.0,0.02,0.16,0.0,0.02,0.0,0.16,1.2971602033820797,4.799249009715102,0.9845006082965017,98.12217642434864
0.02,0.16,0.0,0.02,0.16,0.0,0.05,0.0,0.16,0.9028276904800868,4.805215416488315,0.9664018124002735,100.53680144948223
0.02,0.16,0.0,0.02,0.16,0.0,0.1,0.0,0.16,1.7132544280700923,4.313172509744031,0.962734235776333,92.7251028707186
0.02,0.16,0.0,0.02,0.16,0.0,0.2,0.0,0.16,0.9885493534307579,4.667596711168185,0.9497990582082337,108.30457593090809
0.02,0.16,0.0,0.02,0.16,0.0,0.5,0.0,0.16,1.9183065096271164,4.309042343429983,0.9444940058129071,102.34674550662491
0.02,0.16,0.0,0.02,0.16,0.0,1,0.0,0.16,1.9372717374133677,4.865615713560596,0.9387080554353141,102.6467659621591
0.02,0.16,0.0,0.02,0.16,0.0,2,0.0,0.16,1.9997705512120432,5.262833906813974,0.9122368392318416,100.72342721622341
0.02,0.16,0.0,0.02,0.16,0.0,5,0.0,0.16,2.7502717387577578,4.889141858545639,0.9127993142484253,97.60617968818863
0.02,0.16,0.0,0.02,0.16,0.0,10,0.0,0.16,2.4964548878842026,4.50625531145537,0.9002399006508559,115.4569890175363
0.02,0.16,0.0,0.05,0.16,0.0,0.01,0.0,0.16,1.5117868750564245,6.718183780692447,0.9182201508474668,157.69565479939445
0.02,0.16,0.0,0.05,0.16,0.0,0.02,0.0,0.16,0.8307460890800219,4.925455145286875,0.9209940623926904,152.03766671094982
0.02,0.16,0.0,0.05,0.16,0.0,0.05,0.0,0.16,0.45492730302709294,4.532994570042103,0.904572779207865,121.55981378860206
0.02,0.16,0.0,0.05,0.16,0.0,0.1,0.0,0.16,1.2011633306389515,5.132651947908359,0.8854300682842461,138.9065927406788
0.02,0.16,0.0,0.05,0.16,0.0,0.2,0.0,0.16,0.9476865106944856,5.1653145317072235,0.8891402765603028,133.98545692884008
0.02,0.16,0.0,0.05,0.16,0.0,0.5,0.0,0.16,0.9207332714774291,4.813366430106565,0.8913548093223235,140.7519257039247
0.02,0.16,0.0,0.05,0.16,0.0,1,0.0,0.16,1.6058665189296362,5.220839337047272,0.8739119745746198,139.38761592295896
0.02,0.16,0.0,0.05,0.16,0.0,2,0.0,0.16,1.0096932591309988,5.2022609850650445,0.8566774784203608,135.64680244989918
0.02,0.16,0.0,0.05,0.16,0.0,5,0.0,0.16,1.9050502867199228,4.7194808261737995,0.8694681794861338,147.11263403310164
0.02,0.16,0.0,0.05,0.16,0.0,10,0.0,0.16,2.1993086436865448,5.20947124250388,0.8582595246482565,157.58749434563327
