0.01,0.16,0.0,0.05,0.16,0.0,1,0.0,0.16,8.15796544306082,50.1615135824069,0.2445009615970277,203.03503939382142
0.01,0.16,0.0,0.05,0.16,0.0,2,0.0,0.16,3.1575474254889984,55.316611498152895,0.18092353002373698,202.18528999554107
0.01,0.16,0.0,0.05,0.16,0.0,5,0.0,0.16,7.0973092296136935,53.90153727906087,0.37121560883830157,184.93324750641102
0.01,0.16,0.0,0.05,0.16,0.0,10,0.0,0.16,3.5014593914192678,46.666770249213215,0.30996693693054567,184.43778667685106
0.01,0.16,0.0,0.1,0.16,0.0,0.01,0.0,0.16,8.5575352198614,45.52412560176868,0.18400000686671258,203.1545009208082
0.01,0.16,0.0,0.1,0.16,0.0,0.02,0.0,0.16,3.7786828738004905,51.308509133168464,0.11230244556830685,200.6879632796607
0.01,0.16,0.0,0.1,0.16,0.0,0.05,0.0,0.16,4.403316093034374,29.00817912739769,0.26774924837848235,182.38235118341737
0.01,0.16,0.0,0.1,0.16,0.0,0.1,0.0,0.16,2.5332789256124237,52.962904952689016,0.42022647834595084,172.176895011751
0.01,0.16,0.0,0.1,0.16,0.0,0.2,0.0,0.16,3.2136004122274184,46.232459911105316,0.4091745763434937,174.9405495598807
0.01,0.16,0.0,0.1,0.16,0.0,0.5,0.0,0.16,2.41761335621132,41.08339936832211,0.28788438572773717,191.0617653925033
0.01,0.16,0.0,0.1,0.16,0.0,1,0.0,0.16,5.181120397829773,60.50199413859527,0.22766296243702847,195.66694688215995
0.01,0.16,0.0,0.1,0.16,0.0,2,0.0,0.16,4.71756115871729,29.739854040329355,0.25633598538423474,188.45776606228026
0.01,0.16,0.0,0.1,0.16,0.0,5,0.0,0.16,4.506272413562192,41.72567875429626,0.22770982138860524,196.69980166868584
0.01,0.16,0.0,0.1,0.16,0.0,10,0.0,0.16,4.609475240773413,59.93229228012011,0.1892461028348754,201.25480266268005
0.01,0.16,0.0,0.2,0.16,0.0,0.01,0.0,0.16,3.348821062895962,36.46470899318347,0.09959238254678662,184.17605806758303
0.01,0.16,0.0,0.2,0.16,0.0,0.02,0.0,0.16,2.8803755909582516,17.044456639970793,0.2343902433675912,175.62607334862506
0.01,0.16,0.0,0.2,0.16,0.0,0.05,0.0,0.16,3.158382386568113,31.12533917911492,0.2091385650037535,179.52348836567253
0.01,0.16,0.0,0.2,0.16,0.0,0.1,0.0,0.16,2.5462856460336916,15.945439402786276,0.3137922773404233,167.8471125748058
0.01,0.16,0.0,0.2,0.16,0.0,0.2,0.0,0.16,3.0964735770328042,27.098851783228877,0.1470642229188816,183.8296997150658
0.01,0.16,0.0,0.2,0.16,0.0,0.5,0.0,0.16,4.493183699800672,50.213748396966814,0.16493059400896304,199.53366801962252
0.01,0.16,0.0,0.2,0.16,0.0,1,0.0,0.16,4.539222027147988,31.605060717886566,0.47240211891423445,165.89315491330487
0.01,0.16,0.0,0.2,0.16,0.0,2,0.0,0.16,3.2381502105760287,8.970866147232229,0.4013850256519419,164.9943423826189
0.01,0.16,0.0,0.2,0.16,0.0,5,0.0,0.16,2.455320526859658,36.64636463160425,0.2320992250648805,186.90332184586381
0.01,0.16,0.0,0.2,0.16,0.0,10,0.0,0.16,3.471782280292568,22.250673269925414,0.2505550860263285,173.93925845202418
0.01,0.16,0.0,0.5,0.16,0.0,0.01,0.0,0.16,4.257349634587191,27.827854110485266,0.15557339262793174,174.1749634772351
0.01,0.16,0.0,0.5,0.16,0.0,0.02,0.0,0.16,2.336850063040644,26.58698678950538,0.1488512027995057,174.02459728199676
0.01,0.16,0.0,0.5,0.16,0.0,0.05,0.0,0.16,2.675358690558992,14.851160851214328,0.16381626863051124,169.11968495601383
0.01,0.16,0.0,0.5,0.16,0.0,0.1,0.0,0.16,1.762659726467347,21.149985024090146,0.14156175385175282,168.6718015246797
0.01,0.16,0.0,0.5,0.16,0.0,0.2,0.0,0.16,2.5407888942633052,27.371486346316196,0.30052706023868236,163.0863818440016
0.01,0.16,0.0,0.5,0.16,0.0,0.5,0.0,0.16,3.213109786366003,32.59898101640398,0.17612317300393612,172.89406315614187
0.01,0.16,0.0,0.5,0.16,0.0,1,0.0,0.16,2.9827208539966215,20.325262081910886,0.10067961618754158,176.92373981950092
0.01,0.16,0.0,0.5,0.16,0.0,2,0.0,0.16,2.416687283238981,23.14527233885022,0.18943764825286327,174.70213638986
0.01,0.16,0.0,0.5,0.16,0.0,5,0.0,0.16,3.447488674911447,25.607241038443455,0.29116248585321475,166.89249452599609
0.01,0.16,0.0,0.5,0.16,0.0,10,0.0,0.16,3.8148656222668076,25.934609198621022,0.28344312852622183,170.74627044519298
0.01,0.16,0.0,1,0.16,0.0,0.01,0.0,0.16,4.966916239727433,29.18698588913821,0.337240877958976,172.57328740146878
0.01,0.16,0.0,1,0.16,0.0,0.02,0.0,0.16,4.476320190803106,31.680263949281752,0.10615093429405142,166.97473355415502
0.01,0.16,0.0,1,0.16,0.0,0.05,0.0,0.16,2.4165483151908362,22.11775971927132,0.1891702872048544,160.5967508979112
0.01,0.16,0.0,1,0.16,0.0,0.1,0.0,0.16,3.802774085641033,21.72812679298215,0.2488504941499586,169.10191032538268
0.01,0.16,0.0,1,0.16,0.0,0.2,0.0,0.16,0.9055179760758009,20.20838917465275,0.22187200669801516,161.5214926813844
0.01,0.16,0.0,1,0.16,0.0,0.5,0.0,0.16,2.5316230005991573,17.84869785921699,0.1310386007586861,170.3002885591422
0.01,0.16,0.0,1,0.16,0.0,1,0.0,0.16,3.0692581367496454,27.322425291486375,0.12958781760102325,166.08300343022663
0.01,0.16,0.0,1,0.16,0.0,2,0.0,0.16,3.5637742197181232,16.522315322319812,0.2429078475051966,170.79464208970415
0.01,0.16,0.0,1,0.16,0.0,5,0.0,0.16,3.5565012608391786,28.535673923168375,0.24864247873991746,168.69825085473965
0.01,0.16,0.0,1,0.16,0.0,10,0.0,0.16,3.2518627052735005,28.732739913923783,0.26568472792666764,169.52999939035064
0.01,0.16,0.0,2,0.16,0.0,0.01,0.0,0.16,2.0033056631790522,30.326164153493576,0.2053610275092214,169.9685084385138
0.01,0.16,0.0,2,0.16,0.0,0.02,0.0,0.16,2.651822672259976,23.65625008360626,0.32677845552507995,166.76055010684027
0.01,0.16,0.0,2,0.16,0.0,0.05,0.0,0.16,2.049254779689232,20.042456659610423,0.2855739297382208,151.46838417352393
0.01,0.16,0.0,2,0.16,0.0,0.1,0.0,0.16,2.6005706563741082,23.256291090176724,0.18129879146662528,163.931625876156
0.01,0.16,0.0,2,0.16,0.0,0.2,0.0,0.16,1.0087009173925086,20.378504110764514,0.2723108856608905,147.5355614288175
0.01,0.16,0.0,2,0.16,0.0,0.5,0.0,0.16,2.4892694054977595,15.33948161954917,0.16476190076807368,156.09627910018185
0.01,0.16,0.0,2,0.16,0.0,1,0.0,0.16,3.401149870799937,26.89231729706287,0.23824709570676592,165.9791995155902
0.01,0.16,0.0,2,0.16,0.0,2,0.0,0.16,2.001240761781043,22.33207364512822,0.2860013765676066,164.04694050213092
0.01,0.16,0.0,2,0.16,0.0,5,0.0,0.16,2.9851003347898986,34.05207939430926,0.15559001295700428,171.44821691572642
0.01,0.16,0.0,2,0.16,0.0,10,0.0,0.16,4.005961691669316,22.474086937281033,0.3364561272416702,163.6635215653279
0.01,0.16,0.0,5,0.16,0.0,0.01,0.0,0.16,1.7465323086545943,17.540421060983622,0.28926593605893797,167.1229186948338
0.01,0.16,0.0,5,0.16,0.0,0.02,0.0,0.16,3.0431437089083886,25.041808183283138,0.11233144029013041,161.00147158326044
0.01,0.16,0.0,5,0.16,0.0,0.05,0.0,0.16,3.1572381004975902,25.38359839721164,0.16146487108515012,148.88402556419825
0.01,0.16,0.0,5,0.16,0.0,0.1,0.0,0.16,2.2983975899478506,22.87868096467156,0.22266565517854922,143.12219319334287
0.01,0.16,0.0,5,0.16,0.0,0.2,0.0,0.16,3.0920182542313217,22.836516636550858,0.2516083201710942,150.88552179530953
0.01,0.16,0.0,5,0.16,0.0,0.5,0.0,0.16,1.087551667390261,20.001630423508413,0.24314088846435356,156.32677899146213
0.01,0.16,0.0,5,0.16,0.0,1,0.0,0.16,2.744647077816654,22.852133162508473,0.29359983880228646,152.27393817368068
0.01,0.16,0.0,5,0.16,0.0,2,0.0,0.16,2.2992003282636526,21.51627999562944,0.2063049216810708,160.30780311299793
0.01,0.16,0.0,5,0.16,0.0,5,0.0,0.16,2.770132574339885,19.635341358096383,0.27851473168819335,158.2217268826191
0.01,0.16,0.0,5,0.16,0.0,10,0.0,0.16,1.5056133010948223,15.414931411031183,0.31820426649803046,157.06832383196664
0.01,0.16,0.0,10,0.16,0.0,0.01,0.0,0.16,4.809366906212846,20.27254400258963,0.18083259634807097,162.21610549657495
0.01,0.16,0.0,10,0.16,0.0,0.02,0.0,0.16,3.9103034536767916,21.33464439542351,0.23512338366011734,145.90039731426808
0.01,0.16,0.0,10,0.16,0.0,0.05,0.0,0.16,2.042737096779811,17.720451636918547,0.2929849237862925,153.12298838503244
0.01,0.16,0.0,10,0.16,0.0,0.1,0.0,0.16,1.78239652036387,19.796596778676626,0.2430379608088166,144.45045775870122
0.01,0.16,0.0,10,0.16,0.0,0.2,0.0,0.16,1.15713391040104,19.580015956587317,0.18064983698927875,148.4682956210051
0.01,0.16,0.0,10,0.16,0.0,0.5,0.0,0.16,2.6541363960027438,22.14381356708584,0.2714268709033294,153.4949876502376
0.01,0.16,0.0,10,0.16,0.0,1,0.0,0.16,1.8082732194382858,17.074582681638397,0.18524481340317672,140.62263352338522
0.01,0.16,0.0,10,0.16,0.0,2,0.0,0.16,2.8021981375410334,25.263658617217356,0.29979106289628626,155.66792290148106
0.01,0.16,0.0,10,0.16,0.0,5,0.0,0.16,3.06934851917745,18.249860809594754,0.4320730816932486,142.288933320446
0.01,0.16,0.0,10,0.16,0.0,10,0.0,0.16,2.782509076597712,17.575743010105416,0.22886590768048037,150.34925475170516
0.02,0.16,0.0,0.01,0.16,0.0,0.01,0.0,0.16,4.68833699110718,36.43881898563055,0.2866896990545237,199.48769514068644
0.02,0.16,0.0,0.01,0.16,0.0,0.02,0.0,0.16,6.096538920409564,57.800280255705495,0.1476042949266614,206.7939223531041
0.02,0.16,0.0,0.01,0.16,0.0,0.05,0.0,0.16,2.7561447022639958,43.78571212796995,0.17869687191160738,205.78553245281083
0.02,0.16,0.0,0.01,0.16,0.0,0.1,0.0,0.16,19.684329529606785,64.51968521869516,0.0889857106204763,211.63602598286874
0.02,0.16,0.0,0.01,0.16,0.0,0.2,0.0,0.16,4.691825527385789,49.36674962754064,0.2508703237623407,200.74997185428833
0.02,0.16,0.0,0.01,0.16,0.0,0.5,0.0,0.16,10.10199340816321,51.777996395653055,0.19787685775126035,202.80481327516262
0.02,0.16,0.0,0.01,0.16,0.0,1,0.0,0.16,3.356373146200822,55.66955608203055,0.35825061822188653,190.86187320866716
0.02,0.16,0.0,0.01,0.16,0.0,2,0.0,0.16,8.243174689463892,54.21173151793662,0.31698866471139814,193.79660571191292
0.02,0.16,0.0,0.01,0.16,0.0,5,0.0,0.16,8.18320509172653,46.844078994110546,0.4295424084043141,184.24816597246107
0.02,0.16,0.0,0.01,0.16,0.0,10,0.0,0.16,3.679461069993334,38.257387138058796,0.3730523747137231,185.11147684888127
0.02,0.16,0.0,0.02,0.16,0.0,0.01,0.0,0.16,11.93908803090161,43.6440241786879,0.4833384500717645,176.6307756990392
0.02,0.16,0.0,0.02,0.16,0.0,0.02,0.0,0.16,8.321415530060593,50.546661394553425,0.29073912247418165,197.35768028080528
0.02,0.16,0.0,0.02,0.16,0.0,0.05,0.0,0.16,6.381714410404627,45.07848721554121,0.06535809298841837,213.34743627198515
0.02,0.16,0.0,0.02,0.16,0.0,0.1,0.0,0.16,3.725898812485006,45.958146134445414,0.32522731173500374,192.06251776153874
0.02,0.16,0.0,0.02,0.16,0.0,0.2,0.0,0.16,1.8281474829975124,35.671588677761015,0.2665936824733147,199.15521293750288
0.02,0.16,0.0,0.02,0.16,0.0,0.5,0.0,0.16,6.072527400900761,49.76729626930865,0.29396605124573566,198.30046641493018
0.02,0.16,0.0,0.02,0.16,0.0,1,0.0,0.16,12.751403593051075,55.39619445129134,0.3357933427908269,186.16833031297043
0.02,0.16,0.0,0.02,0.16,0.0,2,0.0,0.16,6.048087527605896,62.235913538586345,0.21086321697187174,210.98701540073824
0.02,0.16,0.0,0.02,0.16,0.0,5,0.0,0.16,8.433441309112142,47.793921448514986,0.1687071629963154,210.05744022335932
0.02,0.16,0.0,0.02,0.16,0.0,10,0.0,0.16,11.907656638294338,60.542516706359095,0.15201438316369117,206.491523026023
0.02,0.16,0.0,0.05,0.16,0.0,0.01,0.0,0.16,5.172995123893426,45.37219813269279,0.1705622237959915,192.0367898366948
0.02,0.16,0.0,0.05,0.16,0.0,0.02,0.0,0.16,10.325789275435815,38.44811909187403,0.16239264879101953,198.9491045361608
0.02,0.16,0.0,0.05,0.16,0.0,0.05,0.0,0.16,12.390542511758866,53.288499286213685,0.31625118129670116,189.76468080651634
0.02,0.16,0.0,0.05,0.16,0.0,0.1,0.0,0.16,10.781478062691383,51.867096091509744,0.16134467911091166,201.4386846420751
0.02,0.16,0.0,0.05,0.16,0.0,0.2,0.0,0.16,15.176684779601157,60.645203067103765,0.13544104645621968,207.0199613057658
0.02,0.16,0.0,0.05,0.16,0.0,0.5,0.0,0.16,3.205761436261645,28.447607473849114,0.5108330213845192,168.97769844462002
0.02,0.16,0.0,0.05,0.16,0.0,1,0.0,0.16,3.6903108329957033,49.4206271271463,0.44505919467211175,166.59207766423796
0.02,0.16,0.0,0.05,0.16,0.0,2,0.0,0.16,3.2392707397619005,63.67745395568914,0.5190898609624567,167.72169051387968
0.02,0.16,0.0,0.05,0.16,0.0,5,0.0,0.16,5.2721734984742525,35.467215169676805,0.3882694489218376,187.7523650477014
0.02,0.16,0.0,0.05,0.16,0.0,10,0.0,0.16,5.367303103671607,55.211966704310356,0.3804171032148292,195.469945529373
0.02,0.16,0.0,0.1,0.16,0.0,0.01,0.0,0.16,4.950013010923505,34.29411655673787,0.17184597702268728,182.70183208813208
0.02,0.16,0.0,0.1,0.16,0.0,0.02,0.0,0.16,3.803745036855074,49.82418404966718,0.1592351869139391,205.16600464542174
0.02,0.16,0.0,0.1,0.16,0.0,0.05,0.0,0.16,1.662708334921877,34.36166911118607,0.3183909197471068,177.5708191343731
0.02,0.16,0.0,0.1,0.16,0.0,0.1,0.0,0.16,14.268274375532672,62.93147990899133,0.4080300727218801,189.46489583137867
0.02,0.16,0.0,0.1,0.16,0.0,0.2,0.0,0.16,3.661320160677505,55.05041786622666,0.08850566312939526,203.91448722230882
0.02,0.16,0.0,0.1,0.16,0.0,0.5,0.0,0.16,2.995420411150759,46.53169022269386,0.4160517348741309,184.52212396112924
0.02,0.16,0.0,0.1,0.16,0.0,1,0.0,0.16,2.156793561725726,44.88729548093918,0.25860565132382335,196.47640058590932
0.02,0.16,0.0,0.1,0.16,0.0,2,0.0,0.16,2.2299022488492337,35.116952789894576,0.5562034159560884,147.20153401145018
0.02,0.16,0.0,0.1,0.16,0.0,5,0.0,0.16,3.9114999216313198,22.60102331383732,0.45907174474087,172.02776346198414
0.02,0.16,0.0,0.1,0.16,0.0,10,0.0,0.16,3.1600588681773307,40.82413632234732,0.6215142886124859,143.7438605784438
0.02,0.16,0.0,0.2,0.16,0.0,0.01,0.0,0.16,1.8968739367495377,38.93156848992514,0.14151213897654286,199.4073344339128
0.02,0.16,0.0,0.2,0.16,0.0,0.02,0.0,0.16,2.5321459950995013,29.434893767423766,0.3473380819058771,170.17045439629356
0.02,0.16,0.0,0.2,0.16,0.0,0.05,0.0,0.16,2.334159167980497,21.861098702881716,0.37777423880835703,178.78261769524931
0.02,0.16,0.0,0.2,0.16,0.0,0.1,0.0,0.16,2.2992243497472398,24.791700568078255,0.38048085213429395,163.65041439889495
0.02,0.16,0.0,0.2,0.16,0.0,0.2,0.0,0.16,2.3014228325644024,14.344882881068186,0.22528086850859236,166.1035766967175
0.02,0.16,0.0,0.2,0.16,0.0,0.5,0.0,0.16,3.0247701016780995,17.434247494215562,0.25856936106136263,170.50908658996372
0.02,0.16,0.0,0.2,0.16,0.0,1,0.0,0.16,2.7464300190450905,29.65050338283492,0.32262664810641695,166.34687066038867
0.02,0.16,0.0,0.2,0.16,0.0,2,0.0,0.16,2.849004047532085,24.110874771152957,0.367783115477202,172.55453019108882
0.02,0.16,0.0,0.2,0.16,0.0,5,0.0,0.16,2.9273659702920543,34.23180693015885,0.27115929657965265,175.49562214791658
0.02,0.16,0.0,0.2,0.16,0.0,10,0.0,0.16,2.7491309298309683,34.10502717393808,0.13719722590354405,186.44365510312727
0.02,0.16,0.0,0.5,0.16,0.0,0.01,0.0,0.16,3.4890339296485737,23.245588678862635,0.38975007766308595,170.55906196314922
0.02,0.16,0.0,0.5,0.16,0.0,0.02,0.0,0.16,2.5533329524845914,26.570407368503158,0.25487827605562696,175.74114254994723
0.02,0.16,0.0,0.5,0.16,0.0,0.05,0.0,0.16,2.8432482650185804,24.836803382211695,0.18288569801619453,168.95523702368405
0.02,0.16,0.0,0.5,0.16,0.0,0.1,0.0,0.16,2.8179819977831997,28.700277219178194,0.2711856074217767,175.8867149651672
0.02,0.16,0.0,0.5,0.16,0.0,0.2,0.0,0.16,2.588294017059465,15.192744532343681,0.11750026165512353,168.6702985096059
0.02,0.16,0.0,0.5,0.16,0.0,0.5,0.0,0.16,2.849936387521978,24.524101225515857,0.10320992484096779,170.4140684572919
0.02,0.16,0.0,0.5,0.16,0.0,1,0.0,0.16,3.6020811994946498,26.848360451652056,0.13875645287385807,180.2552776033165
0.02,0.16,0.0,0.5,0.16,0.0,2,0.0,0.16,2.3031644839552032,13.062821504893359,0.15675269678479647,168.79002685589887
0.02,0.16,0.0,0.5,0.16,0.0,5,0.0,0.16,2.9910138686615584,18.899676639225653,0.2442660419260984,167.81518794527153
0.02,0.16,0.0,0.5,0.16,0.0,10,0.0,0.16,3.4054621078068026,20.150543225978296,0.23747981563070472,168.93656733034538
0.02,0.16,0.0,1,0.16,0.0,0.01,0.0,0.16,3.1811917711450017,21.089445534315935,0.39041856415032417,168.47454409647725
0.02,0.16,0.0,1,0.16,0.0,0.02,0.0,0.16,3.181511199227508,26.021357173135012,0.16013165453453593,166.89122884960258
0.02,0.16,0.0,1,0.16,0.0,0.05,0.0,0.16,1.8110501146277027,30.31428450119272,0.28851156966389147,161.3508035490048
0.02,0.16,0.0,1,0.16,0.0,0.1,0.0,0.16,1.5629940680968613,31.063452208813604,0.1545355991691498,170.1780872071158
0.02,0.16,0.0,1,0.16,0.0,0.2,0.0,0.16,2.326751029335054,23.356142181078386,0.20360119901576962,170.0425441236105
0.02,0.16,0.0,1,0.16,0.0,0.5,0.0,0.16,1.8958279851904867,20.582980082875206,0.17499177883656997,162.72199354427903
0.02,0.16,0.0,1,0.16,0.0,1,0.0,0.16,2.2330031954236595,35.00186001199372,0.21740853367642088,172.23197412203854
0.02,0.16,0.0,1,0.16,0.0,2,0.0,0.16,2.268875983194631,21.98828039074658,0.44644356668780977,159.89027031356133
0.02,0.16,0.0,1,0.16,0.0,5,0.0,0.16,3.656809765453106,18.51791444730675,0.21956669398973383,172.19776309603952
0.02,0.16,0.0,1,0.16,0.0,10,0.0,0.16,3.3929271928344003,17.24419957923901,0.19841845218797297,170.96340818702797
0.02,0.16,0.0,2,0.16,0.0,0.01,0.0,0.16,3.107514818038215,25.93422637765957,0.3835483819255935,158.91131575699703
0.02,0.16,0.0,2,0.16,0.0,0.02,0.0,0.16,3.4839489461895354,25.958148321788308,0.3100353651307194,163.86021090873902
0.02,0.16,0.0,2,0.16,0.0,0.05,0.0,0.16,3.889417809495316,21.406966266620433,0.14679131179740867,162.23987155433394
0.02,0.16,0.0,2,0.16,0.0,0.1,0.0,0.16,2.792217542880794,26.610144936569153,0.4098810935462689,158.02962978747962
0.02,0.16,0.0,2,0.16,0.0,0.2,0.0,0.16,3.056272337902705,35.478807250837384,0.2346068121659747,166.71992814522224
0.02,0.16,0.0,2,0.16,0.0,0.5,0.0,0.16,1.9565439918061394,15.947203008248492,0.1779735382116569,153.59047860491643
0.02,0.16,0.0,2,0.16,0.0,1,0.0,0.16,3.006210346305947,25.66803567339326,0.28471144043730845,153.45418531140226
0.02,0.16,0.0,2,0.16,0.0,2,0.0,0.16,3.341995507348845,31.018308669015735,0.15788183972502814,159.03856674490746
0.02,0.16,0.0,2,0.16,0.0,5,0.0,0.16,3.2189527542437055,19.81234075289981,0.14078756667828043,171.94519733292202
0.02,0.16,0.0,2,0.16,0.0,10,0.0,0.16,3.8104603719499885,24.464983989178226,0.20031118870314454,167.20754478041644
0.02,0.16,0.0,5,0.16,0.0,0.01,0.0,0.16,4.373570605684676,14.490884156651385,0.14869079624580742,150.20165818750877
0.02,0.16,0.0,5,0.16,0.0,0.02,0.0,0.16,0.846955137123409,16.452774923977096,0.18054970178436805,147.39857442464097
0.02,0.16,0.0,5,0.16,0.0,0.05,0.0,0.16,1.0725488099173177,17.751788847524757,0.2258380332536746,152.36626685113694
0.02,0.16,0.0,5,0.16,0.0,0.1,0.0,0.16,0.7821349699294285,18.281508236400438,0.2503548905278625,146.57539800112733
0.02,0.16,0.0,5,0.16,0.0,0.2,0.0,0.16,1.8757100410666008,19.63441735476152,0.31452108451428606,151.63366606679716
0.02,0.16,0.0,5,0.16,0.0,0.5,0.0,0.16,1.5042713769642897,17.843575940132634,0.15130411934678215,151.0319352903113
0.02,0.16,0.0,5,0.16,0.0,1,0.0,0.16,1.791765368185946,21.70338771339334,0.2982372441159469,154.20800028929048
0.02,0.16,0.0,5,0.16,0.0,2,0.0,0.16,1.7985833429013394,23.470116885082753,0.27470416282038235,147.48899660000902
0.02,0.16,0.0,5,0.16,0.0,5,0.0,0.16,2.053575085041036,19.884772979973725,0.19597807824496605,147.82106642414183
0.02,0.16,0.0,5,0.16,0.0,10,0.0,0.16,3.0609558619483668,25.787732609189028,0.1917695115547163,167.70466667526378
0.02,0.16,0.0,10,0.16,0.0,0.01,0.0,0.16,3.9138561960775697,19.04557176997051,0.24119516951239195,153.42464240450676
0.02,0.16,0.0,10,0.16,0.0,0.02,0.0,0.16,2.945395307560194,26.369641639992125,0.2238582554827069,144.53779226273076
0.02,0.16,0.0,10,0.16,0.0,0.05,0.0,0.16,2.8446373965908616,20.76126410659745,0.2899861347987089,145.92118463629023
0.02,0.16,0.0,10,0.16,0.0,0.1,0.0,0.16,1.9026055421737043,19.21379407935205,0.24863235325917987,149.3988626499308
0.02,0.16,0.0,10,0.16,0.0,0.2,0.0,0.16,2.370035890010429,18.59997433038189,0.15373921739875063,158.82750259343737
0.02,0.16,0.0,10,0.16,0.0,0.5,0.0,0.16,2.475464985921056,21.624356162753525,0.1909962518110373,153.70625493790135
0.02,0.16,0.0,10,0.16,0.0,1,0.0,0.16,3.920422183684259,21.59680630694145,0.23016170110824274,146.97277716285396
0.02,0.16,0.0,10,0.16,0.0,2,0.0,0.16,2.519263447911217,25.350680114771926,0.21675573285224145,151.3241651075944
0.02,0.16,0.0,10,0.16,0.0,5,0.0,0.16,2.9359259018598394,20.29962004827195,0.18499770244644517,157.27230512713518
0.02,0.16,0.0,10,0.16,0.0,10,0.0,0.16,3.0810650710940153,18.59817185662538,0.29298258761100504,154.72379344466523
0.05,0.16,0.0,0.01,0.16,0.0,0.01,0.0,0.16,7.234288713516193,50.64195056338666,0.2272284783286234,198.09896040296056
0.05,0.16,0.0,0.01,0.16,0.0,0.02,0.0,0.16,5.406827393060312,41.322936759305065,0.2281818086811352,190.96403877031867
0.05,0.16,0.0,0.01,0.16,0.0,0.05,0.0,0.16,4.45758436229607,34.085080526528365,0.23229283167870063,198.0483010132557
0.05,0.16,0.0,0.01,0.16,0.0,0.1,0.0,0.16,5.32520068346941,42.875000815012925,0.18179090522715882,201.32224121405622
0.05,0.16,0.0,0.01,0.16,0.0,0.2,0.0,0.16,7.322385057884904,42.75169696698616,0.28692433003703877,192.46823696727984
0.05,0.16,0.0,0.01,0.16,0.0,0.5,0.0,0.16,3.8330085582085545,53.18384672919418,0.1173018987627694,207.50773923017294
